valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
0.557,1955,0.778,['Javier Solís'],0.421,141867,0.243,0,4jT8qsQ9RpzbHAQMvZQ0Rc,0.0,0,0.239,-11.68,1,Distancia,2,1955,0.0306,103.739
0.373,1955,0.728,['Mohammed Rafi'],0.238,277627,0.329,0,4jWVFYAV3MOZHyHYIvqZnQ,3.65e-06,5,0.085,-12.187,1,Kahan Ja Raha Hai,4,1955-12-01,0.0334,73.96300000000002
0.92,1955,0.8220000000000001,['Tito Puente & His Orchestra'],0.711,198159,0.483,0,4lZsTJ0kn3ZSI7SFUDNs3S,0.0207,7,0.0434,-11.408,1,Este Tumbao,4,1955-12-31,0.056,137.175
0.11,1955,0.965,"['Wolfgang Amadeus Mozart', 'Anny Felbermayer', 'Hilde Rössel Majdan', 'Cesare Siepi', 'Wiener Philharmoniker', 'Erich Kleiber']",0.51,277133,0.0945,0,4lpklP3kat0sYMXjsYSmyY,1.13e-05,5,0.257,-21.004,0,"Le nozze di Figaro, K.492 / Act 4: ""L'ho perduta...Barbarina, cos'hai?""",25,1955-01-01,0.125,126.995
0.4920000000000001,1955,0.508,['Nelson Riddle'],0.327,147307,0.5870000000000001,0,4pClTiBYa2HcsafXG64F3I,0.4920000000000001,5,0.0913,-7.184,1,Oklahoma,2,1955-01-01,0.036,132.804
0.858,1955,0.809,['Édith Piaf'],0.745,135880,0.777,0,4pupgJrxvTV9oU84g6IZan,0.0,8,0.6729999999999999,-7.441,1,La Goualante du pauvre Jean - Live à L'Olympia 1955,4,1955,0.696,99.005
0.713,1955,0.979,['Geeta Dutt'],0.598,190667,0.404,0,4qbaU8UrOplM1wmV78Wnue,0.00057,4,0.0652,-8.572000000000001,0,Anari Anari Re,3,1955-12-31,0.39,181.301
0.0372,1955,0.926,"['Aram Khachaturian', 'David Oistrakh', 'Philharmonia Orchestra']",0.191,723053,0.152,0,4rqnaiTJqefN140j2pznRb,0.0437,4,0.128,-18.234,0,"Khachaturian: Violin Concerto in D Minor, Op. 46: II. Andante sostenuto",6,1955,0.0467,64.617
0.138,1955,0.98,['Cascatinha & Inhana'],0.525,169573,0.0846,0,4scrvbR0zFUUI1jQoD0CYT,0.0796,7,0.193,-14.087,1,Meu Primeiro Amor,28,1955,0.0282,101.149
0.426,1955,0.853,['Nelson Riddle'],0.535,142840,0.265,0,4tHATQzumVdnLSPfQxJRUN,3.27e-06,0,0.182,-10.004,1,Poor Jud Is Dead,1,1955-01-01,0.0325,123.266
0.0398,1955,0.7490000000000001,['Jackie Gleason'],0.0657,199227,0.489,0,4v57T2zKLx7iNpBPx6qBjH,0.83,7,0.148,-9.425,0,Deep Purple,1,1955-06-06,0.043,62.735
0.18,1955,0.96,['Hank Jones'],0.499,392373,0.127,0,4vGaSrgK5F5Ure5zv8VpUh,0.933,9,0.136,-18.934,0,Don't Blame Me,4,1955-01-01,0.0409,126.93
0.959,1955,0.7809999999999999,['Tito Puente'],0.825,187086,0.845,0,4xbV0XpZ7NPyp5bitWSHCi,0.589,7,0.153,-2.73,1,Adela,4,1955-12-31,0.0379,106.207
0.5770000000000001,1955,0.5670000000000001,['George Shearing Quintet'],0.56,250360,0.677,0,4y0gRsDxdXeZRQkx02OVWC,0.0172,8,0.201,-5.83,1,The Man I Love,3,1955-08-08,0.144,152.075
0.932,1955,0.871,['Charlie Parker'],0.394,164546,0.472,0,4yANXyBtIvRuWe4UaVZejD,3.95e-06,7,0.337,-10.086,0,Marmaduke - Original Take 6,4,1955-01-01,0.136,196.327
0.144,1955,0.974,['Hampton Hawes Trio'],0.48,322067,0.0902,0,50LUWFglVVHsZPEaoVEnA5,0.7929999999999999,5,0.11,-21.07,0,Autumn In New York,2,1955-12-05,0.043,129.625
0.581,1955,0.3670000000000001,['Gigi Gryce'],0.463,331107,0.344,0,512pU6jkJcjP9bOAqVsLik,0.0,1,0.239,-12.34,1,Gallop's Gallop,2,1955-01-01,0.049,171.762
0.25,1955,0.961,['Langston Hughes'],0.715,101800,0.117,0,51sNERV2bxw8KQaCqfq9wS,0.0,9,0.279,-21.938,1,Parisian Beggar Woman; Mexican Market Woman,2,1955-01-01,0.943,91.213
0.522,1955,0.982,['Hemant Kumar'],0.413,205027,0.416,0,52IFy4tXoD8HwN6buPZueT,0.531,7,0.384,-11.614,1,Bose Achhi Path Cheye,4,1955-12-01,0.102,108.226
0.406,1955,0.8859999999999999,"['Liberace', 'Los Angeles Philharmonic']",0.462,187240,0.161,0,52ISia0IDdEHeCNCFKtWiE,0.000748,1,0.69,-21.7,1,I Don't Care (As Long as You Care for Me) (with Los Angeles Philharmonic) - Live,2,1955-01-10,0.057,74.617
0.727,1955,0.547,['Sonny Rollins'],0.49,295693,0.635,0,52h6OgCY74CovYEpoiRawv,0.00792,2,0.108,-7.665,0,Paradox,4,1955,0.038,92.038
0.698,1955,0.624,['Smokey Joe Baugh'],0.762,196936,0.946,0,55bvZck8mkwwsHhHUa7B16,0.0,5,0.214,-8.187000000000001,1,The Signifying Monkey,4,1955-01-01,0.157,132.47299999999998
0.155,1955,0.96,"['Léo Delibes', 'Maria Callas', 'Tullio Serafin', 'Philharmonia Orchestra']",0.297,485200,0.0814,0,55gUuIn96J9SwYeVpRdp9F,0.00615,4,0.108,-18.054,0,"Delibes: Lakmé, Act 2: ""Où va la jeune indoue"" (Lakmé)",11,1955,0.0576,172.952
0.179,1955,0.52,['Theodore Bikel'],0.235,188827,0.0181,0,57t9fztTbSRxP1clURmYON,2.9100000000000013e-05,0,0.103,-24.188,0,Metyelitsa,2,1955,0.0365,85.488
0.74,1955,0.813,['Xavier Cugat & His Orchestra'],0.677,138000,0.531,0,586avPfwkXV45Qq5YHQIXY,0.625,0,0.185,-11.822,1,Mambo No. 8,2,1955-11-21,0.197,112.581
0.253,1955,0.8,"['Charles Mingus', 'John LaPorta']",0.374,398973,0.178,0,5Ars9RGYTDo078XDkVXf51,0.897,5,0.0981,-14.629,0,Thrice Upon A Theme,4,1955,0.0335,131.90200000000002
0.152,1955,0.963,"['Antonín Dvořák', 'Fritz Reiner', 'Chicago Symphony Orchestra']",0.19,628947,0.151,0,5B4DykTZOnoGXSX0M6XaOo,0.928,4,0.172,-16.796,0,"Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": IV. Allegro con fuoco",2,1955,0.0335,71.921
0.292,1955,0.973,"['Wolfgang Amadeus Mozart', 'Fernando Corena', 'Kurt Böhme', 'Suzanne Danco', 'Cesare Siepi', 'Anton Dermota', 'Wiener Philharmoniker', 'Josef Krips']",0.424,351107,0.244,0,5C8LGW4qcdvaM0hD0FQArg,9.43e-05,5,0.454,-16.059,1,"Don Giovanni / Act 1: ""Notte e giorno faticar""",4,1955-01-01,0.0832,92.216
0.753,1955,0.847,['Édith Piaf'],0.547,209720,0.481,0,5E8K3xP2BVtyr8GGwGLNBv,0.0,10,0.6829999999999999,-7.937,0,"Padam, padam - Live à L'Olympia 1955",6,1955,0.397,102.096
0.389,1955,0.789,['Louis Armstrong'],0.414,270973,0.414,0,5Es05uSIy3tBU0Ivq2Tgqx,0.463,10,0.956,-13.392,1,Tin Roof Blues - Live at Concertgebouw,5,1955,0.23,70.10600000000001
0.616,1955,0.922,"['Barry Frank', 'The Four Bells', 'Jimmy Carroll']",0.329,182738,0.339,0,5GWNmbugl8P89QdK25TnzC,3.31e-06,7,0.728,-9.163,1,Earth Angel,2,1955-07-01,0.0303,67.156
0.96,1955,0.747,['Julia Lee & Her Boyfriends'],0.6629999999999999,169747,0.278,0,5GXHTSABbbNK98t9xQl8DQ,5.19e-05,7,0.087,-12.613,0,"Tell Me, Daddy",3,1955-01-01,0.0701,152.878
0.743,1955,0.052,['Sugar Chile Robinson'],0.693,126013,0.392,0,5Hy3l105K3oUDqbdJOrFuU,0.129,6,0.0958,-18.741,1,Frustration Boogie,3,1955-01-01,0.0632,90.956
0.183,1955,0.969,['Serge Chaloff'],0.341,100240,0.265,0,5IAUrYtfjYI9wu6VegjLtG,0.922,7,0.589,-11.463,1,Diane's Melody - Remastered,2,1955-01-01,0.0493,129.855
0.196,1955,0.972,['Fairuz'],0.303,278021,0.269,0,5IFula0lj4EjR6SUp0jtw5,0.0164,8,0.233,-9.294,0,Altarik Alaylaki,7,1955,0.0305,118.547
0.713,1955,0.8809999999999999,['Fred Waring & The Pennsylvanians'],0.569,196187,0.563,0,5IWdRmE4BtzdYDF18j02E4,0.000242,10,0.324,-8.472000000000001,1,Kentucky Wassail Song / Parade Of The Wooden Soldiers,2,1955-01-01,0.0722,131.563
0.324,1955,0.902,['Hampton Hawes Trio'],0.542,294107,0.277,0,5IWytNbrpDCbgUbO82Bhav,0.245,0,0.315,-16.178,1,Yesterdays,3,1955-12-05,0.0371,89.671
0.268,1955,0.93,"['Gloria Marlowe', ""Original Broadway Cast 'Plain And Fancy'""]",0.307,166933,0.408,0,5JtTETcQMHLz3P451foE2T,1.52e-05,8,0.433,-9.945,1,It Wonders Me,2,1955-01-01,0.0381,105.678
0.884,1955,0.778,['Tito Puente & His Orchestra'],0.65,189521,0.529,0,5Lpq92BBRfEoE4ajN4AODl,0.00266,7,0.0343,-9.756,1,Pénjamo,3,1955-12-31,0.0394,126.419
0.74,1955,0.768,['Teddy Wilson'],0.5820000000000001,159880,0.289,0,5MM111i8vY6Yl7SWqAim9a,0.7240000000000001,0,0.14,-20.592,1,Three Little Words,2,1955-01-01,0.0348,129.56799999999998
0.7290000000000001,1955,0.991,['Fairuz'],0.381,187524,0.277,0,5NyfFOXlEv7fLzwb3IK9nf,0.000941,0,0.348,-15.321,1,Anti Ya May Zahra,5,1955,0.0543,89.745
0.7759999999999999,1955,0.894,"['Raul Garces', 'Los Caballeros Del Tango']",0.693,157257,0.205,0,5Nyyv134PZtMNPJPyDVzWZ,3.72e-05,2,0.266,-9.502,0,El Recuerdo de los Tangos,3,1955-02-15,0.0622,133.584
0.471,1955,0.878,"['Charles Mingus', 'John LaPorta']",0.471,528573,0.311,0,5PPfoRrEL2qe4wJ27PqXMY,0.177,7,0.161,-11.39,0,Four Hands,3,1955,0.0361,100.314
0.706,1955,0.981,"['Suraiya', 'Talat Mahmood']",0.502,189947,0.326,0,5PjLGKf6XCzArnYIJwG9i4,0.0407,4,0.302,-11.479,1,Dil-E-Nadan Tujhe Hua Kya,4,1955-12-31,0.0321,105.399
0.8640000000000001,1955,0.8390000000000001,"['Dizzy Gillespie', 'Stan Getz']",0.356,470893,0.679,0,5Qpr1HmCdxvPt02HoXulLE,0.00792,5,0.076,-11.209,1,Impromptu,2,1955,0.0513,158.196
0.598,1955,0.838,['Tony Fruscella'],0.479,342453,0.482,0,5RHhKQDXiBpK9eioz85MTy,0.0259,10,0.138,-9.641,0,Muy,8,1955,0.102,193.346
0.7559999999999999,1955,0.993,['M. S. Rama Rao'],0.526,169893,0.307,0,5Ry9Avy29Z7rPk1tCkTbIV,0.295,11,0.16,-11.75,1,Jeevithaminthele,2,1955-12-31,0.0618,133.503
0.7140000000000001,1955,0.92,['Eddie Heywood'],0.7140000000000001,147400,0.135,0,5SQRiNDAz5HpSCPdYeYwlW,0.862,1,0.101,-16.616,1,Heywood's Bounce,2,1955-01-01,0.053,116.408
0.228,1955,0.932,"['Pyotr Ilyich Tchaikovsky', 'Jascha Heifetz', 'Walter Susskind']",0.366,975533,0.278,0,5TMkYsKxlFHRJTE3pdEpim,0.233,11,0.122,-14.648,0,"Violin Concerto, Op. 35, in D: Allegro moderato",4,1955,0.0433,105.303
0.626,1955,0.929,['Xavier Cugat & His Orchestra'],0.59,195307,0.501,0,5TYHIDcX25WPiL4iJxC50A,0.898,3,0.255,-12.444,0,Mambo en España,2,1955-11-21,0.0389,88.46799999999998
0.82,1955,0.807,['Charlie Parker'],0.685,158546,0.511,0,5TlnxXL2mF2qFIFR0JBFMK,0.00372,10,0.336,-9.179,0,Donna Lee - New Take 3,4,1955-01-01,0.0606,111.284
0.884,1955,0.769,['Jikki'],0.652,205947,0.44,0,5UXPs03HUUTpVBXspa3Qtq,0.00589,9,0.301,-8.338,0,Anda Chandala,2,1955-12-01,0.0594,79.62100000000002
0.0983,1955,0.667,['Jackie Gleason'],0.18,182893,0.509,0,5UlxMf5bKygqQ8DPLAwo8h,0.495,7,0.159,-9.615,1,I'm Always Chasing Rainbows,1,1955-06-06,0.0376,83.915
0.213,1955,0.687,['Theodore Bikel'],0.221,260147,0.107,0,5V5FjIfmJ2aHl91ik3iSl4,6.82e-05,11,0.527,-17.523,0,Padmaskovniye Vyechera (Moscow Evenings),4,1955,0.0434,57.073
0.416,1955,0.964,['Billy Taylor'],0.775,159040,0.255,0,5VB8YTWcmZnvIY4SpFanjZ,0.852,8,0.109,-13.626,1,Mad Monk,4,1955-01-01,0.0424,96.074
0.044,1955,0.95,['Nelson Riddle'],0.0868,248640,0.24,0,5WFPQt9Q9mvpP1rhaf0E7p,0.6609999999999999,9,0.0955,-10.839,1,Out Of My Dreams,1,1955-01-01,0.0393,71.17
0.956,1955,0.96,['Relangi'],0.545,152773,0.523,0,5X86aXVoLJclRAp3EGNtFM,0.00336,1,0.334,-10.734000000000002,1,Babu Dharmam Cheyi Babu,2,1955-12-31,0.233,86.59
0.239,1955,0.938,"['Gloria Marlowe', 'David Daniels', ""Original Broadway Cast 'Plain And Fancy'""]",0.271,160827,0.236,0,5XOh8UmDJDZu9pwTL9Lutl,0.0,0,0.158,-11.481,1,Young And Foolish,1,1955-01-01,0.0384,165.81900000000005
0.585,1955,0.777,['Serge Chaloff'],0.55,192053,0.467,0,5YWrdkqExpGg0Hs0bJdV60,0.0066799999999999,5,0.126,-7.207000000000002,0,Sergical - Remastered,3,1955-01-01,0.0526,120.335
0.128,1955,0.965,"['Jerry Vale', 'Peggy King', 'Percy Faith & His Orchestra']",0.225,152400,0.114,0,5ZyWl9rV3HDwR7lwLXj61c,2.75e-06,5,0.269,-14.438,1,Goodnight My Love (with Percy Faith & His Orchestra),2,1955-06-19,0.0297,86.306
0.595,1955,0.404,['Miles Davis'],0.581,358707,0.556,0,5aLSZ5jcxCfZGJznd3OB5m,0.00336,5,0.233,-6.14,1,Milestones - alternate take,4,1955,0.0322,112.589
0.163,1955,0.959,['Gigi Gryce'],0.37,267307,0.153,0,5b7Ttviv5dWFwEo6mqMiS1,0.928,7,0.331,-13.181,0,In A Meditating Mood,3,1955-01-01,0.028,81.111
0.716,1955,0.967,['Peggy Seeger'],0.5760000000000001,137920,0.0955,0,5b8iLuHqQn7HummAwXJwuA,0.0,7,0.144,-25.714,1,Long Lonesome Road,3,1955-01-01,0.0781,129.475
0.237,1955,0.97,['Fred Waring & The Pennsylvanians'],0.328,188853,0.311,0,5dOs2giauicOctrIO3cBHH,0.0,6,0.1639999999999999,-10.982,1,The Christmas Song,2,1955-01-01,0.038,121.126
0.964,1955,0.547,['Marty Robbins'],0.7559999999999999,134493,0.667,0,5ddHiJ06o5LYQllQeldugv,0.0,8,0.131,-5.194,1,Mean Mama Blues,3,1955,0.0344,113.92
0.333,1955,0.996,['Sonny Clark'],0.5329999999999999,389800,0.0599,0,5eu6vaCy9zwvPphyfrWFGD,0.901,7,0.362,-26.213,1,Willow Weep For Me,2,1955,0.0516,120.159
0.493,1955,0.966,['Noel Coward'],0.415,184293,0.351,0,5fwDtLpTADo7y4Imj7jM4A,0.00017,5,0.711,-13.287,1,A Room with a View,1,1955,0.155,115.992
0.5,1955,0.8640000000000001,['Nelson Gonçalves'],0.49,172347,0.454,0,5h1qCWs3XPmlioAuIkZGuu,0.0,2,0.219,-7.463999999999999,0,Só Pode Ser Você,5,1955,0.0343,74.684
0.482,1955,0.8270000000000001,"['Kurt Weill', 'Lotte Lenya', 'Roger Bean']",0.514,234600,0.293,0,5hWbs8tpYVoB8P1H6ly8xw,0.0,9,0.178,-11.630999999999998,1,The Rise and Fall of the City of Mahagonny: Denn wie man sich bettet (As You Make Your Bed),4,1955,0.0746,96.131
0.57,1955,0.885,['The Larks'],0.5770000000000001,175960,0.334,0,5hyX5W3m1WW7vMt8E0vgrg,1.59e-06,4,0.224,-9.128,1,Eyesight To the Blind,3,1955-01-01,0.0582,92.863
0.207,1955,0.982,['Fred Waring & The Pennsylvanians'],0.328,184640,0.238,0,5jbbXMkbzPYg9ieGfVHh0M,0.0,0,0.149,-10.556,1,Heigh Ho The Holly / See Amid The Winter's Snow,2,1955-01-01,0.0397,104.706
0.787,1955,0.748,['Édith Piaf'],0.463,162227,0.537,0,5kCyvvIIY8DVwaCGtkPSDP,0.0,0,0.696,-8.339,1,Enfin le printemps - Live à L'Olympia 1955,5,1955,0.635,97.932
0.68,1955,0.73,['Hank Mobley Quartet'],0.507,270857,0.485,0,5kftFhzQiRo0xmnZzbJ8RW,0.741,10,0.104,-11.09,0,Avila And Tequila,4,1955-01-01,0.0426,126.66
0.722,1955,0.454,['Louis Armstrong'],0.537,371267,0.623,0,5lTkn3oBMYT0DQkMAG2n4B,0.0891,3,0.978,-11.964,1,The Faithful Hussar - Live,7,1955,0.0927,135.171
0.6659999999999999,1955,0.705,['Sugar Chile Robinson'],0.653,165000,0.112,0,5lVpeJW0S7JY2KqBosxAPb,0.273,6,0.121,-25.786,1,Detroit Rag,2,1955-01-01,0.5479999999999999,86.281
0.539,1955,0.902,['Ezra Pound'],0.6559999999999999,474640,0.2,0,5lhS5w5Aq3pGJLBzBbtugR,0.000223,10,0.103,-16.855999999999998,1,Canto #106,3,1955,0.579,104.768
0.152,1955,0.994,['Oscar Peterson'],0.473,186840,0.123,0,5oAqqyTThEGZVlUJSi3GDt,0.935,0,0.139,-19.172,0,Don't Blame Me,3,1955-02-08,0.0445,140.987
0.294,1955,0.983,['Brownie McGhee'],0.6459999999999999,219187,0.105,0,5oUJlBx2SrZw3ZZNlooOfw,0.000586,4,0.12,-16.738,1,Sporting Life,2,1955-01-01,0.0573,132.013
0.965,1955,0.789,['Little Jimmy Dickens'],0.471,150640,0.887,0,5rgeemSaa9yETCkuoHrfLH,0.000345,10,0.266,-3.734,1,I Got A Hole In My Pocket,2,1955,0.0456,168.88099999999997
0.964,1955,0.8390000000000001,['Xavier Cugat & His Orchestra'],0.758,162933,0.5479999999999999,0,5urIfyjGu6S2JVMY4pa6Yr,0.895,0,0.398,-11.589,0,Mambo at the Waldorf,4,1955-11-21,0.0414,90.178
0.693,1955,0.308,['Waltham'],0.494,227880,0.926,0,5wNChcLuYceNFBsqCaJpn8,0.00598,6,0.21,-5.952000000000001,1,Maria,2,1955-11-05,0.0437,138.29399999999998
0.391,1955,0.993,['Münir Nurettin Selçuk'],0.187,265827,0.358,0,5yIB29WzIFIafCfvwXNQVy,0.922,5,0.149,-10.839,0,Bu Yıl da Böyle Geçti,5,1955-01-08,0.0372,84.478
0.7879999999999999,1955,0.906,"['Doris Day', 'Paul Weston And His Orchestra', 'The Norman Luboff Choir']",0.706,125427,0.313,0,60nL3rZ4gqLd04f0GF9yyw,0.0,4,0.0721,-9.519,1,Be My Little Baby Bumble Bee (with Paul Weston & His Orchestra & The Norman Luboff Choir),3,1955-10-10,0.0386,70.03
0.152,1955,0.935,['Teal Joy'],0.207,181653,0.246,0,611j1nxqQHSxwPG9DJUzst,0.00284,7,0.131,-12.615,1,Easy to Remember - 2013 Remastered Version,2,1955,0.0352,176.636
0.535,1955,0.8140000000000001,['Theodore Bikel'],0.758,140040,0.275,0,61XjA7DOi3BZjYqW86NLYK,0.0,0,0.0497,-11.076,1,Pravazhanye (Parting),5,1955,0.1639999999999999,94.697
0.434,1955,0.92,"['Aram Khachaturian', 'David Oistrakh', 'Philharmonia Orchestra']",0.436,564107,0.3720000000000001,0,62Rz60WVnfpiGCB10J7BC8,0.381,2,0.205,-12.542,1,"Khachaturian: Violin Concerto in D Minor, Op. 46: III. Allegro vivace",6,1955,0.0426,152.157
0.605,1955,0.768,"['Raul Garces', 'Los Caballeros Del Tango']",0.594,145189,0.258,0,641hi1uoNZhiEskMZP3qjY,0.0,8,0.103,-11.936,1,Tormento,4,1955-02-15,0.105,111.706
0.794,1955,0.846,['Charlie Parker'],0.588,45933,0.268,0,64EeJrVX8t3Fmq5B1clQ43,0.0461,5,0.184,-11.052,0,Another Hair Do - Short Take 2,5,1955-06-01,0.136,90.525
0.202,1955,0.884,"['Charles Mingus', 'John LaPorta']",0.3229999999999999,610400,0.222,0,64rMN3NABkBWx27hNT8QxI,0.7120000000000001,5,0.122,-13.932,0,Minor Intrusion,4,1955,0.0326,135.672
0.448,1955,0.995,['Cascatinha & Inhana'],0.5329999999999999,158107,0.211,0,64rSFllxQbMtHb7cd8GnO1,0.5770000000000001,4,0.0821,-10.393,1,Colcha de Retalho,30,1955,0.0295,96.359
0.78,1955,0.991,['Ghantasala'],0.546,217427,0.397,0,65Sj2qOdmKt284WXFVbBWS,0.812,1,0.171,-14.512,1,Jaya Jaya Sri Rama,2,1955-12-31,0.0418,101.502
0.69,1955,0.6809999999999999,['Hampton Hawes Trio'],0.5379999999999999,252627,0.344,0,66aPkynzQBQI8XbtAKFCIe,0.728,5,0.196,-17.887999999999995,1,Section Blues,2,1955-12-05,0.0542,90.301
0.637,1955,0.747,['Theodore Bikel'],0.654,160027,0.14,0,66zOI2AtjiDx5p4K68lFnq,0.0,5,0.157,-18.925,0,Padrushka Milaya (My Old Pal),3,1955,0.123,108.558
0.351,1955,0.996,['Suraiya'],0.439,149707,0.00698,0,67JiIlavy1iMjF4YcGpoQy,0.757,3,0.147,-20.638,0,Hum Ne Mana Ke - Recitation,2,1955-12-31,0.0439,68.428
0.118,1955,0.75,['Little Jimmy Scott'],0.384,153773,0.241,0,67iBNCJUzqWzjoq1nE0uGY,0.000261,9,0.223,-11.297,0,Address Unknown,3,1955-06-23,0.0322,67.83
0.961,1955,0.8170000000000001,['Xavier Cugat & His Orchestra'],0.7390000000000001,169933,0.486,0,6877iiAaYg3UCoLvYZuRWW,0.00558,10,0.0884,-11.859000000000002,1,Mambo Retozon,3,1955-11-21,0.0465,99.091
0.47,1955,0.991,['Mohamed Fawzi'],0.351,390349,0.133,0,689P0tEiB0TggalVFt8nS2,0.0149,5,0.111,-13.252,1,Ya habibi khd enya,9,1955-01-01,0.0377,78.567
0.883,1955,0.9,['Charlie Parker'],0.7020000000000001,150040,0.546,0,68LoFMYzMwKx9KPfYXXd2X,0.00901,5,0.0523,-9.493,0,Buzzy - Original Take 5,4,1955-06-01,0.0437,107.006
0.133,1955,0.92,['Harry Arnold And His Orchestra'],0.257,183733,0.379,0,6EDPGLtbXLYQ7GAiSmq3gF,0.945,3,0.262,-8.594,1,Isn't It Romantic,2,1955-01-01,0.0341,74.396
0.273,1955,0.894,['Lawrence Brown'],0.395,277667,0.211,0,6EmqdAwA3FkepEoz1DQYr2,0.385,0,0.177,-15.121,1,Autumn in New York,2,1955-01-01,0.0337,87.384
0.626,1955,0.184,['Sugar Chile Robinson'],0.674,155000,0.199,0,6FVGl8OgY3Hgb0IqWrL8mT,0.00147,6,0.11,-23.532,1,Yancey Special,2,1955-01-01,0.141,94.374
0.952,1955,0.7609999999999999,['Ronnie Self'],0.677,146400,0.72,0,6HF0At0Ra5U2UOgsjO5FXc,7.21e-06,9,0.114,-6.1370000000000005,1,Big Fool,2,1955,0.0317,94.403
0.545,1955,0.989,"['Johann Sebastian Bach', 'Glenn Gould', 'Toronto Symphony Orchestra', 'Ernest Macmillan']",0.468,457347,0.363,0,6HTSMP9KqDVnUMDoBkpYaO,0.8759999999999999,2,0.319,-12.753,0,"Keyboard Concerto in D Minor, BWV 1052: III. Allegro",4,1955,0.032,115.108
0.971,1955,0.74,['Ángel Viloria Conjunto Típico Cibaeño'],0.633,166374,0.78,0,6HWD49CRGr1QP2hAg8CZw3,7.2e-05,11,0.115,-8.985,1,El Pelero,2,1955-01-01,0.061,130.57299999999998
0.726,1955,0.915,['Toots Thielemans'],0.7170000000000001,121244,0.166,0,6HcVIFSTizZ5xaESLyHghv,0.613,8,0.132,-16.762,1,Skylark,2,1955,0.235,134.05100000000002
0.478,1955,0.972,['Mohamed Fawzi'],0.379,360857,0.113,0,6HyOBK37ogNJTOvEKM7FUE,0.524,0,0.115,-14.787,0,Ya layale alshok,7,1955-01-01,0.0404,93.639
0.355,1955,0.898,['Teddy Wilson'],0.578,201747,0.162,0,6JvEDaqEKXKosFzf2rv7eN,0.924,0,0.246,-16.974,1,April In Paris,2,1955-01-01,0.0417,84.406
0.901,1955,0.983,['Oscar Peterson'],0.46,301998,0.28,0,6K67OpyKh3udwmDVf9Wa2R,0.904,2,0.107,-16.824,0,Digga Digga Do,2,1955-02-08,0.0731,150.696
0.413,1955,0.828,['Erroll Garner'],0.5660000000000001,184093,0.181,0,6KDjpDdC3XGB5JxTKByMiw,0.912,5,0.0946,-15.803,1,Everything Happens To Me,3,1955-01-01,0.0421,120.217
0.354,1955,0.8809999999999999,['Tony Fruscella'],0.465,303907,0.197,0,6NOqp9rOOajc0iv7kWbqot,4.3e-05,6,0.0771,-12.018,1,Metropolitan Blues,10,1955,0.0425,76.958
0.521,1955,0.8,['Herb Geller'],0.628,176507,0.368,0,6NRDufR2C2hYTD4qJN6uBA,0.027,2,0.0973,-11.945,1,Sleigh Ride,2,1955-01-01,0.111,143.601
0.0392,1955,0.979,"['Alfredo Catalani', 'Maria Callas', 'Tullio Serafin', 'Philharmonia Orchestra']",0.121,290893,0.122,0,6OugyisB2WcB0qFcmah4N9,0.138,0,0.229,-13.993,1,"Catalani: La Wally, Act 1: ""Ebben? ... Ne andrò lontana"" (Wally)",13,1955,0.0455,74.373
0.42,1955,0.957,['Eddie Heywood'],0.392,162160,0.0555,0,6P73ZwQDkzEE6X1hoZLeWU,0.871,0,0.12,-20.938,1,You Never Gave It A Try,3,1955-01-01,0.0504,79.169
0.963,1955,0.867,['Lefty Frizzell'],0.614,148733,0.7929999999999999,0,6PGuRpcDmkYjandMFpKc5u,0.00616,1,0.7509999999999999,-5.322,1,You're Humbuggin' Me,3,1955,0.0477,146.32299999999995
0.123,1955,0.962,['David Poleri'],0.237,233507,0.178,0,6RE4varTGvk3jL6TJ59Ow0,0.0268,8,0.215,-15.653,1,"""I know that you all hate me""",2,1955,0.0378,97.01
0.534,1955,0.995,['Cascatinha & Inhana'],0.473,221307,0.0732,0,6RyWFfP2mMMx5CGfdqEnmZ,0.0671,7,0.144,-12.827,1,Chuá.. Chuá..,4,1955,0.0528,75.256
0.43,1955,0.604,['Carmen McRae'],0.6409999999999999,159187,0.362,0,6TidijfQEWDtRYz4uV26YY,0.0,10,0.0902,-8.562000000000001,1,Just One Of Those Things,5,1955-01-01,0.0704,116.359
0.893,1955,0.879,['Gigi Gryce'],0.447,183400,0.301,0,6VoFUN5zUkTr6LVVlCg17C,0.000387,5,0.212,-11.686,1,Kerry Dance,2,1955-01-01,0.0499,167.304
0.959,1955,0.84,['Xavier Cugat & His Orchestra'],0.7,195733,0.569,0,6WegYAuKQaVpKBDkrmtqem,0.0279,5,0.181,-11.001,1,Mambo Gordo,4,1955-11-21,0.0437,86.446
0.315,1955,0.87,['Hank Jones'],0.515,914067,0.15,0,6WgI2TMazisMLd8GPQ3Sge,0.752,8,0.33,-17.375,1,An Evening At Papa Joe's,3,1955-01-01,0.049,68.857
0.7929999999999999,1955,0.843,['Frankie Laine'],0.654,201893,0.517,0,6YCFNakiEtHCNTtIzbWlBj,0.0,7,0.176,-9.198,1,The Kid's Last Fight,5,1955-02-14,0.0675,133.747
0.181,1955,0.5479999999999999,['William Carlos Williams'],0.654,62760,0.0921,0,6YhWpuEVzkGVxnrtY6cUjH,0.0,10,0.579,-23.054,0,The Seafarer,2,1955,0.943,84.64299999999999
